topic,degree_level,related_skill,is_degree_related_to_skill,cluster_ignore,source_ignore,degree_topic,tfidf
Industrial engineering,Master,Quantitative Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04412973847245468
Industrial engineering,Master,Air Pollution,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Master,Building Codes,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Iso Standards,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Automotive Industry,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Cost Benefit Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Textiles,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Knowledge of the Aerospace Industry,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Computer Vision,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.037723314893207516
Industrial engineering,Master,Nervous Systems,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03723811139394368
Industrial engineering,Master,Retina,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Computational Physics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Thermostat,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Distribution Function,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Algorithm Design,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0398903588700461
Industrial engineering,Master,Fundamental Science,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.028306903599780695
Industrial engineering,Master,Paradigms,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0316517257149299
Industrial engineering,Master,Support Vector Machine,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03822917145621972
Industrial engineering,Master,Metalworking,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.052368371627570874
Industrial engineering,Master,Microstructure,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Distributed Control Systems,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0433097005722213
Industrial engineering,Master,Autonomous System,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Topology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04412973847245468
Industrial engineering,Master,Qualitative Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04050002251382667
Industrial engineering,Master,Computational Fluid Dynamics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Fluorescence,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Image Quality,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Optical Lens Design,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Photography Skills,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03875751778033458
Industrial engineering,Master,Polarization,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0433097005722213
Industrial engineering,Master,3d Imaging,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.052368371627570874
Industrial engineering,Master,Electromagnetic Waves,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,Imaging,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.028533307305994876
Industrial engineering,Master,Imaging Devices,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,Application Programming Interfaces (APIs),,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04114265659538271
Industrial engineering,Master,Control Communications,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Human-Computer Interaction,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0398903588700461
Industrial engineering,Master,Software Architecture,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04254260634614851
Industrial engineering,Master,Systems Architecture,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Business Economics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Commercialization Skills,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Project Planning,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.032261389358710486
Industrial engineering,Master,Intellectual Property,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03822917145621972
Industrial engineering,Master,Multidisciplinary Approach,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.02433973059339478
Industrial engineering,Master,Reliability Engineering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Ablation,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Chemical Reaction Engineering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Laser Cutting,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.052368371627570874
Industrial engineering,Master,Materials Processing,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Life Cycle Engineering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Illustration,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Bulk Cargo,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Material Selection,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.052368371627570874
Industrial engineering,Master,Differential Equations,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.034303973191032316
Industrial engineering,Master,Dynamic Program Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Open Source Technology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04254260634614851
Industrial engineering,Master,Seismology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Seismic Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Functional Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04254260634614851
Industrial engineering,Master,Interpolation,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03393822632739358
Industrial engineering,Master,Mathematical Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Plasma (Physics),,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Mergers and Acquisitions,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Biochemistry,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03677194046111107
Industrial engineering,Master,Plastics Processing,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Quartz (Graphics Layer),,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Thermocouple,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Front End Software Development,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Blood Pressure,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Noise Reduction,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Electric Power Distribution,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04050002251382667
Industrial engineering,Master,Flow Measurement,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Volumetric Flow Rate,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Respiratory Systems,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Master,Signal Conditioning,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Spacecraft Propulsion,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Space Environment,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Space Exploration,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Space Stations,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Orbital Mechanics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Risk Management,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0316517257149299
Industrial engineering,Master,35 Mm Films,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Atomic Force Microscopy,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Analytical Chemistry,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Chemical Composition,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Spectroscopy,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03822917145621972
Industrial engineering,Master,Mass Spectrometry,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Auger Drill,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Surface Science,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Google Analytics,,22,Master in Industrial engineering - Catalogue des formations,Industrial engineering,0.03822917145621972
Industrial engineering,Master,Industrial Engineering,,22,Master in Industrial engineering - Catalogue des formations,Industrial engineering,0.03875751778033458
Industrial engineering,Master,Site Maps,,22,Master in Industrial engineering - Catalogue des formations,Industrial engineering,0.03875751778033458
Industrial engineering,Master,Administrative Operations,,22,Master in Industrial engineering - Catalogue des formations,Industrial engineering,0.022416091065173723
Industrial engineering,Master,Search Engines,,22,Master in Industrial engineering - Catalogue des formations,Industrial engineering,0.034303973191032316
Industrial engineering,Master,Geology,,22,Master in Industrial engineering - Catalogue des formations,Industrial engineering,0.0398903588700461
